smiles,model_name,mol_idx
c12cc(CC(Nc3c(F)cccc3)=O)c(cc1OCCO2)Cl,LiTr_moses_full_75_aug,7943
CC1(C)Oc2ccccc2OC1C(=O)NCc1cnc(CC(C)C)nc1,LiTr_moses_full_75_aug,7944
c1c(C(=O)N=c2n3c(n[nH]2)cc(C)cc3)ccc(c1)-n1nccc1,LiTr_moses_full_75_aug,7945
n1cnc(c2cnn(-c3ccc(C)cc3)c12)SCC(N)=O,LiTr_moses_full_75_aug,7946
c12OCOc1cc(cc2)C(OCC(N1CCC(CC1)C)=O)=O,LiTr_moses_full_75_aug,7947
C1(CN(CCCC)C(c2nc(N(C)C)ncc2Cl)=O)CCCO1,LiTr_moses_full_75_aug,7948
CCC(C(=O)N1CCCC(c2ccnc3ncnn23)C1)N1CCCC1,LiTr_moses_full_75_aug,7949
N(C(c1c(cccc1)NCC(N1c2c(CCC1)cccc2)=O)=O)CC=C,LiTr_moses_full_75_aug,7950
N#CC1(CCC1)N(C(CCN1C(CSc2c1cccc2)=O)=O)C,LiTr_moses_full_75_aug,7951
n1c(Nc2cc(ccc2C)NC(=O)C)c2c(nc1C)oc(n2)C,LiTr_moses_full_75_aug,7952
S(c1nnc(-c2c(C)nc(-n3cccc3)s2)o1)CC(N)=O,LiTr_moses_full_75_aug,7953
c1coc(C(N2CCN(c3c(OC)cccc3)CC2)=O)c1,LiTr_moses_full_75_aug,7954
FC(F)(F)c1nn(c(c1)C)CCCNC(=O)Nc1nccs1,LiTr_moses_full_75_aug,7955
N(CCC1CCCCC1)C(=O)c1c(OC)ccc(N)c1,LiTr_moses_full_75_aug,7956
O=C(Nc1n2cnnc2nc(CC)c1)c1cccc(c1)C,LiTr_moses_full_75_aug,7957
c1cccc(COc2c(=O)ccoc2C)c1C(F)(F)F,LiTr_moses_full_75_aug,7958
CCSc1ncc(CO)n1Cc1cccc(F)c1,LiTr_moses_full_75_aug,7959
C(NCC)(=O)CNC(NC(C)CCC1CCCCC1)=O,LiTr_moses_full_75_aug,7960
CN(Cc1nc(-c2cccnc2)no1)C(=O)c1ccc(F)c(F)c1,LiTr_moses_full_75_aug,7961
C1CCC1(c1cccc(Cl)c1)NC(CCNS(=O)(C)=O)=O,LiTr_moses_full_75_aug,7962
C1C(C)N(CCO1)CC(=O)NCc1cccc(c1)OCC(F)(F)F,LiTr_moses_full_75_aug,7963
FC(F)(c1c(c(nn1CCNC(=O)C1CC1)C(N)=O)Cl)F,LiTr_moses_full_75_aug,7964
O=C(OCCNc1cccnn1)c1cccc(-n2cncn2)c1,LiTr_moses_full_75_aug,7965
s1cc(C(NC(c2ccccc2F)C)=O)nc1NC(=O)C,LiTr_moses_full_75_aug,7966
O=C(c1ccc(c(c1)F)OC)C(N)CC(=O)OC,LiTr_moses_full_75_aug,7967
c1c(cc(cc1NC(=O)NCCCOCC1CC1)F)F,LiTr_moses_full_75_aug,7968
c1(CN(C)Cc2n[nH]c3c2CCC3)nc(no1)-c1ccc(C)cc1,LiTr_moses_full_75_aug,7969
CC(=O)c1ccc(N2CCN(C(=O)c3ncoc3C)CC2)c(F)c1,LiTr_moses_full_75_aug,7970
O=C(CC1COC2CN(Cc3csc(C)n3)CC12)NCCOC,LiTr_moses_full_75_aug,7971
c12OCc3c(cccc3)-c2cc(cc1)C(N(C)C(c1ncn[nH]1)C)=O,LiTr_moses_full_75_aug,7972
n1(C)c(=O)cc(n(c1=O)C)C(N1CCN(CC(C2CC2)O)CC1)=O,LiTr_moses_full_75_aug,7973
n1cn(nn1)-c1ccc(OC(c2oc(nn2)-c2ccccc2)C)cc1,LiTr_moses_full_75_aug,7974
CCCCCNC(C1N(Cc2ccccc2C1)C(CC)=O)=O,LiTr_moses_full_75_aug,7975
O=C(CCSc1ncc(Cl)cc1)NCc1nnc2CCCCn21,LiTr_moses_full_75_aug,7976
C(CC)c1cc(no1)C(=O)N1CC(CC(C)C1)C,LiTr_moses_full_75_aug,7977
N(CCCOC)C(=O)Nc1c(C)c(NC(CC)=O)ccc1,LiTr_moses_full_75_aug,7978
CSc1cccc(NC(=O)Cn2ccc(=O)c3cccc(F)c32)c1,LiTr_moses_full_75_aug,7979
COc1cccc(NC(=O)Cn2cnc3sc(C)cc3c2=O)c1,LiTr_moses_full_75_aug,7980
CCC(C)Oc1cccc(-c2cc(C#N)c(NCCO)nc2)c1,LiTr_moses_full_75_aug,7981
c1ccnc(C(N2CCN(CC2)c2cc(N(C)C)nc(n2)C)=O)c1,LiTr_moses_full_75_aug,7982
c1cc(ccc1)Oc1sc(NCCOC)nn1,LiTr_moses_full_75_aug,7983
c1cc(ncc1NC(=O)NCC1C(C(C)C)OCCC1)-n1ncnc1,LiTr_moses_full_75_aug,7984
C(C)C(c1ccccc1)C(C)NC(=O)NC(C)C(=O)NC(C)(C)C,LiTr_moses_full_75_aug,7985
O=C(N(C)CCC#N)Nc1ccc(cc1-c1c2OCCc2ccc1)F,LiTr_moses_full_75_aug,7986
c1cc(ccc1-c1ccc(C#N)cc1)C(=O)NC(CC)C,LiTr_moses_full_75_aug,7987
c1c(C)c2c(cc1)c(C)c(o2)C(=O)CSc1nnnn1C1CC1,LiTr_moses_full_75_aug,7988
c1cc(ccc1C(=O)NCc1ccccn1)-c1cscn1,LiTr_moses_full_75_aug,7989
C(CN(CCC#N)C(=O)c1ccc(Cl)c(c1)N)OC,LiTr_moses_full_75_aug,7990
n1c(C)cccc1NC(NCc1noc(C(C)(C)C)n1)=O,LiTr_moses_full_75_aug,7991
c1c(ccc(c1)CSc1n(c(=O)c2c(n1)scc2)N)Cl,LiTr_moses_full_75_aug,7992
C(NC(=O)CCn1nc(C)cc1)c1ccc(cc1)-c1ccn[nH]1,LiTr_moses_full_75_aug,7993
O=C(NC1CCc2cc(Cl)ccc21)c1cnn2c1OCCC2,LiTr_moses_full_75_aug,7994
c1nnc(NC(=O)Cn2c3ccccc3oc2=O)s1,LiTr_moses_full_75_aug,7995
C(C(=O)NCCc1nc(C(C)C)no1)n1c(c2c(nc1)cccc2)=O,LiTr_moses_full_75_aug,7996
N(c1ccc(cc1)F)C(=O)CN1CCN(CC1)C(c1ncccc1)=O,LiTr_moses_full_75_aug,7997
c1ccc(C2C(C2)CNC(N2CCOC(C2)C(N)=O)=O)c(c1)Cl,LiTr_moses_full_75_aug,7998
C1CCOC1CCC(Nc1sc(-c2[nH]ccc2)c(C)n1)=O,LiTr_moses_full_75_aug,7999
O=C(Nc1c(cccc1C)C)c1ccc(cn1)C(=O)OC,LiTr_moses_full_75_aug,8000
O=C(CSc1ccc2OCCCOc2c1)NCc1cc(ccc1)F,LiTr_moses_full_75_aug,8001
c1(C)c(ccc(F)c1)S(=O)(=O)N(Cc1ccc(cc1)C(=O)N)C,LiTr_moses_full_75_aug,8002
O=C(NCCOC)C(c1cc(c(OC)c(c1)OC)Cl)N,LiTr_moses_full_75_aug,8003
c1(S(=O)(CC)=O)ccccc1C(NCCC(=O)NC1CCC1)=O,LiTr_moses_full_75_aug,8004
Cc1ccc(NCc2nc3n(n2)CCCCC3)cc1,LiTr_moses_full_75_aug,8005
O=C1CC(c2nc(C3CC3)no2)CN1Cc1ccccn1,LiTr_moses_full_75_aug,8006
c1(ncccc1C(Nc1c(N2CC(OC(C2)C)C)cccc1)=O)OC,LiTr_moses_full_75_aug,8007
c1c2nc(n(c2ncc1)CCS(=O)(=O)N(CC)CC)C,LiTr_moses_full_75_aug,8008
CCC(O)CN1CCN(C(=O)C(C)(C)CC2CCOCC2)CC1,LiTr_moses_full_75_aug,8009
c1ccnc(c1)C(NC(Cc1cc2c(cc1)cccc2)=O)C,LiTr_moses_full_75_aug,8010
N(c1c(cc(F)cc1)C#N)C(=O)NCC(C)CC(OCC)=O,LiTr_moses_full_75_aug,8011
c1c(F)ccc(c1)CCC(Nc1c(cccc1)C(N)=O)=O,LiTr_moses_full_75_aug,8012
c1c(cccc1)OCCCC(N1CCC(CC1)O)=O,LiTr_moses_full_75_aug,8013
c1cnc(cc1)C(=O)N1CC(C1)C(Nc1cc(ccc1F)F)=O,LiTr_moses_full_75_aug,8014
O=c1n(cc([nH]1)S(NCCCn1ccnc1)(=O)=O)C,LiTr_moses_full_75_aug,8015
c12c(N3C(CCC3)C(=O)OCC)ncnc1cccc2,LiTr_moses_full_75_aug,8016
O=C(NC(C(NC1CCCNC1=O)=O)CC(C)C)C1CCC1,LiTr_moses_full_75_aug,8017
c1(C#N)c(n(c(n(C2CCCCC2)c1N)=O)C)=O,LiTr_moses_full_75_aug,8018
c1cccc(OCc2ccc(C(=O)NCC3C(=O)N=C(C=C3)C)o2)c1,LiTr_moses_full_75_aug,8019
C1NC(N(c2ccc(cc2)NC(c2ccc(cc2)OC)=O)C1)=O,LiTr_moses_full_75_aug,8020
C=CCn1nc(CO)cc1-c1ccc(Br)cc1,LiTr_moses_full_75_aug,8021
COc1cccc(C(=O)N2CCC(c3ccsc3)CC2)c1OC,LiTr_moses_full_75_aug,8022
CC(=O)Nc1cc(C(=O)N2CCCC2c2ccc[nH]2)ccc1F,LiTr_moses_full_75_aug,8023
N(C(Cc1ccc(C)cc1)=O)C1CCSc2ccccc12,LiTr_moses_full_75_aug,8024
c12c(nccc2)c(NC(=O)c2c(Br)c(C)n[nH]2)ccc1,LiTr_moses_full_75_aug,8025
C(=O)(NC1CCCCNC1=O)c1sc(cc1)NC(=O)C1CC1,LiTr_moses_full_75_aug,8026
C(c1cccs1)N(CCOC)C(=O)Nc1cccnc1,LiTr_moses_full_75_aug,8027
C(NC(=O)C1(O)CCC1)c1cn(nc1-c1ccncc1)-c1ccccc1,LiTr_moses_full_75_aug,8028
Cc1cnn(CC(=O)Nc2cc(-c3ccc(F)cc3)n[nH]2)c1,LiTr_moses_full_75_aug,8029
S(c1nc(C)c(c(C)n1)C)CC(=O)Nc1ccncc1,LiTr_moses_full_75_aug,8030
N#CCCCN1CC2(CCN(C(=O)c3ccco3)CC2)CC1=O,LiTr_moses_full_75_aug,8031
c1cccc(c1COC(=O)C(N)c1ccccc1)OC,LiTr_moses_full_75_aug,8032
C1CCOC1CN(C)C(c1cc(c(cc1)F)N)=O,LiTr_moses_full_75_aug,8033
CCCCS(=O)(=O)N(C)Cc1ccc(C)s1,LiTr_moses_full_75_aug,8034
c1(cc(ccc1C(c1c(c(C)c(cc1)O)Cl)=O)N)C,LiTr_moses_full_75_aug,8035
Oc1ccccc1NC(CS(=O)(c1ccccc1)=O)=O,LiTr_moses_full_75_aug,8036
N(C(=O)c1ccc(cc1)CNc1cc(OCCC)ncn1)C,LiTr_moses_full_75_aug,8037
O=C(Nc1cccc(NC(COc2cc(C)c(C)cc2)=O)c1)CO,LiTr_moses_full_75_aug,8038
c12cc(NC(c3ccn(n3)CC)=O)c(cc1nc1[nH]c(C)nn12)C,LiTr_moses_full_75_aug,8039
C(NC(Nc1cc(F)c(c(F)c1)OC)=O)c1[nH]ccn1,LiTr_moses_full_75_aug,8040
C(n1ncc(c1)C)C1CCN(C(CSc2ccccc2)=O)CC1,LiTr_moses_full_75_aug,8041
CCc1nc2n(n1)CCCC2NC(=O)C(C)NC(N)=O,LiTr_moses_full_75_aug,8042
c1c(-n2nc(c(c2C)CNC(=O)CCOCC)C)ccc(Cl)c1,LiTr_moses_full_75_aug,8043
O=C(Nc1cccc(Cl)c1)c1cc2cccnc2[nH]c1=O,LiTr_moses_full_75_aug,8044
n1c(ccn1-c1ccccc1)C(N1CCCC(C1)C(=O)NC(C)C)=O,LiTr_moses_full_75_aug,8045
CC(=O)c1c(c([nH]c1C)C(=O)OC1CCCCC1=O)C,LiTr_moses_full_75_aug,8046
c1(c(Cl)c(n(nc1)CCc1c(Cl)cccc1)=O)C#N,LiTr_moses_full_75_aug,8047
C(C(C)(C)C(NCCNC(c1cccs1)=O)=O)C,LiTr_moses_full_75_aug,8048
c1cc(F)ccc1-c1n2c(nn1)CCN(c1ncc(Cl)cn1)CC2,LiTr_moses_full_75_aug,8049
c1(n(c(c2c(n1)cccc2)=O)Cc1cccc(C#N)c1)C,LiTr_moses_full_75_aug,8050
COc1cccc(N2Cc3ccccc3OC(C)C2=O)c1,LiTr_moses_full_75_aug,8051
N1C(=O)N(CC1)c1c(cc(cc1)C(NC1CCCCCC1)=O)C,LiTr_moses_full_75_aug,8052
o1c(nc(n1)C(C)C)CCNC(C(c1ccccc1)c1ccccc1)=O,LiTr_moses_full_75_aug,8053
FC(F)(F)c1nn(cc1)CC(Nc1ccccc1C(F)(F)F)=O,LiTr_moses_full_75_aug,8054
N#Cc1nn(CC(O)COc2ccccc2)c(=O)nc1N1CCCC1,LiTr_moses_full_75_aug,8055
CNC(=O)Nc1cc(S(=O)(=O)N(C)C)cc(C)c1C,LiTr_moses_full_75_aug,8056
n12c(N(Cc3cc4c(c(Cl)c3)OCCO4)CC2)nc2c1cccc2,LiTr_moses_full_75_aug,8057
CC(C)n1c(N2CCOCC2)nc2sc3c(c2c1=O)CCCC3,LiTr_moses_full_75_aug,8058
c12[nH]ccc1cc(cc2)C(=O)Oc1ccc(NC(=O)OC)cc1,LiTr_moses_full_75_aug,8059
C(NCC1CC1)(=O)Nc1cc(ccc1)C(=O)N1CCC(CC1)C,LiTr_moses_full_75_aug,8060
O=C(Nc1ccc(F)c(N)c1)C(C)Sc1cccs1,LiTr_moses_full_75_aug,8061
c1cc(F)cc(C(=O)Nc2c(C(NC(C)C)=O)cccc2)c1,LiTr_moses_full_75_aug,8062
COC(=O)c1ccc(NC(C)c2sc(C)nc2C)c(OC)c1,LiTr_moses_full_75_aug,8063
COc1cc(C(=O)N(C)C(C)c2ccccc2)cc(OC)c1OC,LiTr_moses_full_75_aug,8064
Cc1nc(CNc2ccc(OC(F)(F)F)cc2)cs1,LiTr_moses_full_75_aug,8065
c1(Cl)c(c(n(CC(=O)NCC2OCCC2)c(C)c1)=O)C#N,LiTr_moses_full_75_aug,8066
c1ncnn1-c1ncc(NC(C(Sc2ncccc2)C)=O)cc1,LiTr_moses_full_75_aug,8067
CC(Cc1ccccc1F)C(=O)NCc1cnn(C)c1,LiTr_moses_full_75_aug,8068
CCOc1c(cccc1)-c1nc2n(c(ccc2)C)c1CO,LiTr_moses_full_75_aug,8069
CC(C)n1ccnc(NCCc2ncc(C)s2)c1=O,LiTr_moses_full_75_aug,8070
COC(=O)CC1CCN(C(=O)Cn2cc(C)cn2)CC1,LiTr_moses_full_75_aug,8071
c1cccc(CNc2ccc(N3CCOCC3)c(c2)F)n1,LiTr_moses_full_75_aug,8072
n1(CC(N(C2CCCCC2)C)=O)c(oc2ccc(C)cc21)=O,LiTr_moses_full_75_aug,8073
C(Nc1cccc(C(=O)NCC)c1)c1nc(C(C)C)on1,LiTr_moses_full_75_aug,8074
COC(=O)c1c(CSc2ccccn2)cco1,LiTr_moses_full_75_aug,8075
c1(C)ccc(cc1)CC(NCCC(c1occc1)O)=O,LiTr_moses_full_75_aug,8076
C(Nc1sccn1)(c1c(OCC)nccc1)=O,LiTr_moses_full_75_aug,8077
c1ccc(c(c1)F)C(CC(=O)NC(C)Cc1cccs1)NC(N)=O,LiTr_moses_full_75_aug,8078
c1c(F)cccc1C(=O)NCc1cc2OCOc2cc1,LiTr_moses_full_75_aug,8079
c1c(CCC(O)(C)C)ccc(c1)C(=O)NC1(CCCC1)C#N,LiTr_moses_full_75_aug,8080
c12c(nc(n(c2CCC1)CCOC)=O)SCCOC(C)C,LiTr_moses_full_75_aug,8081
FC(F)(C(C(=O)OCC)NCc1ccncc1)F,LiTr_moses_full_75_aug,8082
Fc1cc(C)c(NC(CCn2nccc2)=O)cc1,LiTr_moses_full_75_aug,8083
N1(CCC2C(C1)CC(c1n[nH]c(=O)n1C1CC1)O2)C(NC1CC1)=O,LiTr_moses_full_75_aug,8084
O=C1CCCN1c1ccc(Cl)c(NCc2nnc(C3CC3)o2)c1,LiTr_moses_full_75_aug,8085
Fc1cc2c(C(CCOc3ccccc3)NCC2)c(F)c1,LiTr_moses_full_75_aug,8086
c1c(ccc(F)c1)CCOc1ccccc1NC(=O)C,LiTr_moses_full_75_aug,8087
Clc1ccccc1NC(=O)CC1N2c3ccccc3NC2=NC1=O,LiTr_moses_full_75_aug,8088
c1c(C(=O)NCCCOC)nc(N2CCCC2)nc1C(C)C,LiTr_moses_full_75_aug,8089
c1(c2ncccc2c(cc1)Cl)CN1CCC(=O)CC1,LiTr_moses_full_75_aug,8090
C(CCc1ccccc1NC(=O)c1c(onc1CC)C)(=O)N(C)C,LiTr_moses_full_75_aug,8091
c1cc(O)ccc1CC(=O)N1CCC(CC1)C(N(C(C)C)C)=O,LiTr_moses_full_75_aug,8092
N1(c2nc(cc(n2)C)C(C)C)CC(c2nnc3n2CCCCC3)CC1,LiTr_moses_full_75_aug,8093
c1(n(cnn1)N)SCC(NCCc1cccs1)=O,LiTr_moses_full_75_aug,8094
O(c1ccc(cc1)Cl)CC(=O)Oc1ccc(C#N)cc1,LiTr_moses_full_75_aug,8095
c1n(CC(Nc2ccc(cc2)SC)=O)c(c2c(n1)cccc2)=O,LiTr_moses_full_75_aug,8096
C1CCC1c1ncn(c(c1)=O)CC(NCc1occc1)=O,LiTr_moses_full_75_aug,8097
c1(C#N)c(C)cc(n2c1N(CCC2)C(c1ccccc1)=O)C,LiTr_moses_full_75_aug,8098
C1CN(C(=O)C(C)(C)C)CCN1C(c1ccc(F)c(c1)F)=O,LiTr_moses_full_75_aug,8099
Cc1nn(-c2ccccc2)c(C)c1CNC(=O)Cn1ccc(=O)[nH]c1=O,LiTr_moses_full_75_aug,8100
c1cc(ccc1)N(C)S(=O)(=O)CCC(OC)=O,LiTr_moses_full_75_aug,8101
O=S(NC1CCCCC1)(=O)c1cc2N(CCOc2cc1)C(=O)C,LiTr_moses_full_75_aug,8102
CCN(Cc1ccc(OC)cc1OC)C(=O)Nc1ccc(C)cn1,LiTr_moses_full_75_aug,8103
C1OCCN(c2cncc(N3CCC(Nc4cccnc4)C3)n2)C1,LiTr_moses_full_75_aug,8104
c1(C(C(N(CCO)CCO)=O)N)ccc(cc1)F,LiTr_moses_full_75_aug,8105
n1(cc(C(N(CC(=O)OCC)CC)=O)cn1)-c1ccccc1,LiTr_moses_full_75_aug,8106
n1n(c(cc1C#N)-c1ccccn1)Cc1c(cccc1)F,LiTr_moses_full_75_aug,8107
c1cccc(-c2csc(C(NC(Cn3nccc3)CC)=O)c2)c1,LiTr_moses_full_75_aug,8108
N(CC(c1ccccc1)O)C(NCCc1sc(cn1)C)=O,LiTr_moses_full_75_aug,8109
C1N(CCOC1)C1(CCCCC1)CNC(NCc1cccs1)=O,LiTr_moses_full_75_aug,8110
c1(C)c(ccc(c1)-c1ncco1)NC(=O)c1cc(C)nc2n(ncc12)C,LiTr_moses_full_75_aug,8111
c1(ccc(C(CSc2nn3c(C)cc(nc3n2)C)=O)cc1)F,LiTr_moses_full_75_aug,8112
COCCN(CCOC)C(=O)c1c[nH]c2cccc(F)c12,LiTr_moses_full_75_aug,8113
c1cc(c(cc1F)C(O)CCCC(NC(C)(C)C)=O)F,LiTr_moses_full_75_aug,8114
c1cc(C2(C(NCCn3cccc3)=O)CCC2)cc(c1)F,LiTr_moses_full_75_aug,8115
CC(=O)N1CCc2cc(C(=O)NCc3ccoc3)ccc21,LiTr_moses_full_75_aug,8116
C(Nc1ccccc1SC)(CSc1nccc2ccccc12)=O,LiTr_moses_full_75_aug,8117
Cn1cnc(CNC(=O)c2csc(-c3ccsc3)n2)n1,LiTr_moses_full_75_aug,8118
c1(C)c(NC(=O)C(C)Cn2nc(cc2C)C)c(C)cc(C)c1,LiTr_moses_full_75_aug,8119
N(CC(Nc1sccn1)=O)Cc1ccc(C)cc1C,LiTr_moses_full_75_aug,8120
c1(CN(C(Cn2cncn2)=O)CC2CCCO2)ccccc1,LiTr_moses_full_75_aug,8121
CC1(C)N(CC(=O)N2CCCC2c2ccc(OC)cc2)CCOC1,LiTr_moses_full_75_aug,8122
C(OC(c1c(ccc(C)c1)C)=O)c1nnc(-c2ccccc2)o1,LiTr_moses_full_75_aug,8123
c1(noc(C)c1C(=O)N1CCN(CC1c1ccccc1)C)CC,LiTr_moses_full_75_aug,8124
O(c1cc(C(C#N)N2CCOC2=O)ccc1OC)C,LiTr_moses_full_75_aug,8125
Clc1c(cccc1F)Cn1c([nH]nc1Cc1cc(O)ccc1)=O,LiTr_moses_full_75_aug,8126
c1(NC(c2cc3c(nc2C)cc(cc3)F)=O)cc(OC)ccc1OC,LiTr_moses_full_75_aug,8127
n1cc(ccc1OC)-n1nnc(CO)c1COc1c(cccc1)C,LiTr_moses_full_75_aug,8128
c1(C(Nc2c(cccc2)C(=O)OCC)=O)ccc(CO)cc1,LiTr_moses_full_75_aug,8129
C1CN(C(c2cc(ncc2)-c2cc3CCOc3cc2)=O)C(CC)CO1,LiTr_moses_full_75_aug,8130
N(c1cc(-n2nnnc2C)ccc1F)CC(=O)NC,LiTr_moses_full_75_aug,8131
c1cc(OC(F)F)ccc1N1CC(NC(=O)c2c(C)cco2)CC1=O,LiTr_moses_full_75_aug,8132
N(S(c1c[nH]nc1)(=O)=O)CCc1cccc(Cl)c1Cl,LiTr_moses_full_75_aug,8133
C1(CCNC(=O)Cc2ccc(OCC)cc2)OCCC1,LiTr_moses_full_75_aug,8134
c12c(oc(c1)C(=O)NC(C)c1nc(no1)C)cccc2,LiTr_moses_full_75_aug,8135
N(C(=O)c1c(nn(-c2ccc(cc2)F)c1O)C)c1nocc1,LiTr_moses_full_75_aug,8136
c1cc(cc(c1C)C)S(=O)(N1CCNC(C1)=O)=O,LiTr_moses_full_75_aug,8137
CC(NC(=O)c1ccccc1Cl)C(=O)NC(C)C(=O)NC(C)(C)C,LiTr_moses_full_75_aug,8138
Fc1ccc(C(CCC)NS(c2c(noc2C)C)(=O)=O)cc1,LiTr_moses_full_75_aug,8139
CCc1c(C)sc2ncnc(N3CCCCC3C3OCCO3)c12,LiTr_moses_full_75_aug,8140
Cc1nc(-c2ccc(F)cc2)sc1C(=O)Nc1nncs1,LiTr_moses_full_75_aug,8141
C1(C2CC2)COCCN1C(c1c(cccc1)SC(C)C)=O,LiTr_moses_full_75_aug,8142
C(NC(CCC(Nc1ccc(cc1)-n1nccc1)=O)=O)(C)C,LiTr_moses_full_75_aug,8143
C1(=O)N(c2ccc(CC)cc2)CC(C(Nc2nccc(c2)OC)=O)C1,LiTr_moses_full_75_aug,8144
c1(ccc2sc(C(OCC)=O)nc2c1)Br,LiTr_moses_full_75_aug,8145
c1cc(sc1)-c1cnc(o1)CNCc1ccc(C)cc1,LiTr_moses_full_75_aug,8146
C(#N)c1ccc(cc1)NCc1sc2c(CCC2)n1,LiTr_moses_full_75_aug,8147
c1nc(ncc1NC(COc1cc2c(c(cc(o2)=O)CCC)cc1)=O)C,LiTr_moses_full_75_aug,8148
c1(F)cccc(c1CC(NC1c2c(CC1O)cccc2)=O)Cl,LiTr_moses_full_75_aug,8149
c1c(ccc(c1)OC)OCC(=O)Nc1c(F)ccc(F)c1,LiTr_moses_full_75_aug,8150
C(=O)(NCCOCC)CN1CCc2c(C1)cc(Cl)cc2Cl,LiTr_moses_full_75_aug,8151
c1c(ccc(c1N)Cl)CCc1ncc2c(OCCO2)cc1,LiTr_moses_full_75_aug,8152
Cc1nnc2n1CCN(CC(O)COc1cc(Cl)cc(Cl)c1)C2,LiTr_moses_full_75_aug,8153
S(c1cccs1)(=O)(=O)NCc1cccc(NC(=O)N)c1,LiTr_moses_full_75_aug,8154
N1(Cc2c(CC1)n(nc2-c1ccccc1)CC#N)C,LiTr_moses_full_75_aug,8155
n1c([nH]c(c(C)c1C)=O)SCC(N1CCCCC1C)=O,LiTr_moses_full_75_aug,8156
Cc1cc(C)c(C(=O)N(C)Cc2cnn(-c3ccccc3)c2)c(C)c1,LiTr_moses_full_75_aug,8157
O=c1cc(N(Cc2cnccc2)CCC#N)n(c(=O)[nH]1)C,LiTr_moses_full_75_aug,8158
c1ccc(NCc2ccc(c(OC)c2)O)c(c1)OC,LiTr_moses_full_75_aug,8159
c1(-c2nc3c(c(C(OC)=O)c2)c(nn3C)C)ccc(cc1)O,LiTr_moses_full_75_aug,8160
Oc1ccc(CCNc2nccc(C(F)(F)F)n2)cc1,LiTr_moses_full_75_aug,8161
c1(onc(c1)C)C(=O)N(C)c1ccc(cc1)Oc1ccccc1,LiTr_moses_full_75_aug,8162
CN1CCC(N(C)C(C(c2ccc(cc2)F)(C)C)=O)C1=O,LiTr_moses_full_75_aug,8163
O=C(C1C=CC=N1)COc1c(cc(cc1)Cl)C(C)=O,LiTr_moses_full_75_aug,8164
c1c(occ1)-c1n(nc(CNC(=O)c2cc(on2)C)c1)C1CCCC1,LiTr_moses_full_75_aug,8165
NC(=O)C1OCCN(C(C(=O)NC2CC2)c2ccc(F)cc2)C1,LiTr_moses_full_75_aug,8166
N1(CCc2cc(C(=O)NCCCSc3ccccc3)ccc21)C(=O)C,LiTr_moses_full_75_aug,8167
N(C(=O)c1ccc2c(c1)nc1n(c2=O)CCCC1)Cc1ncccc1,LiTr_moses_full_75_aug,8168
CCCCOC(=O)c1snc(-c2ccncc2)c1N,LiTr_moses_full_75_aug,8169
n1c(nn(-c2ccc(cn2)C(F)(F)F)c1CCNC(C)=O)CCC,LiTr_moses_full_75_aug,8170
C1(CCC1)Oc1nccc(C(=O)Nc2ccc(cc2)Cl)c1,LiTr_moses_full_75_aug,8171
c1cc(c(CNC(=O)NCC(c2ccsc2)(O)C)cc1)OC,LiTr_moses_full_75_aug,8172
n1c(c(ccc1)Cl)-n1ccc(n1)NC(=O)CC(C)C(C)C,LiTr_moses_full_75_aug,8173
c1(NC(NCc2ncn(n2)C)=O)cc(-n2nnnc2C)ccc1F,LiTr_moses_full_75_aug,8174
CC(=O)Nc1cc(NCC(=O)Nc2ccccc2C)ccc1F,LiTr_moses_full_75_aug,8175
C(C(=Cc1ccccc1)C)Sc1nncn1CCOC,LiTr_moses_full_75_aug,8176
Cc1onc(-c2ccncn2)c1C(=O)NCc1ccc2c(c1)OCO2,LiTr_moses_full_75_aug,8177
c1(NCC(Nc2cccc(NC(=O)C)c2)=O)c(C)ccc(c1)C,LiTr_moses_full_75_aug,8178
C(c1ccc(cc1)CNC(=O)Nc1cccc(c1)Cl)(NC)=O,LiTr_moses_full_75_aug,8179
N(C(Cc1c(C)nc(s1)C)=O)C(c1cc(ccc1)Cl)(C(=O)N)C,LiTr_moses_full_75_aug,8180
Fc1cc(cc(c1)F)C(N(Cc1oc(C)cc1)C)=O,LiTr_moses_full_75_aug,8181
c1(sc(Cc2ccc(c(OC)c2)OCCC)cn1)C,LiTr_moses_full_75_aug,8182
c1c(C(=O)NC2CCN(CC2)C(=O)C)c(F)cc(c1)Cl,LiTr_moses_full_75_aug,8183
COc1ccc(OC)cc1C(O)CNc1ncc(cc1)C(F)(F)F,LiTr_moses_full_75_aug,8184
c1(Cl)c(cccc1Cl)S(N(C(C)c1ncccc1)C)(=O)=O,LiTr_moses_full_75_aug,8185
C(S(=O)(=O)c1nc(cs1)C)c1c2OCOCc2cc(F)c1,LiTr_moses_full_75_aug,8186
Cc1c(C)n(CCO)c2ncn3nc(-c4ccccn4)nc3c12,LiTr_moses_full_75_aug,8187
N1(CCN(CC1)C(c1ccc(s1)-c1oc(C)cc1)=O)S(=O)(C)=O,LiTr_moses_full_75_aug,8188
c1csc(C(C)(O)CNC(=O)CSc2ccc(cc2)Cl)c1,LiTr_moses_full_75_aug,8189
O=C(Cn1cnc2ccccc21)Nc1nc2ccc(F)cn2n1,LiTr_moses_full_75_aug,8190
c1c(c(C)c(CCC(N2c3ccccc3NCS2(=O)=O)=O)cc1)C,LiTr_moses_full_75_aug,8191
